session_id	group_id	user_id	destination_id	capture_start_ms	duration_ms	tls_record_count	c2s_record_count	s2c_record_count	c2s_record_bytes	s2c_record_bytes	signed_tls_record_lengths	record_interarrival_ms
pexp_s_50f73b3a358f36713c286b89	pexp_g_70c208554f95509694eb	pexp_u_bb5ab8180a9c39731b31	pexp_d_2261de6ad82055aa5e87	57600000.0	60005.94	5	2	3	694	581	[619,-275,85,-292,-29]	[0.0,6.0,10.0,6.0,18999.0]
pexp_s_705b6504ab089edde8730aa3	pexp_g_70c208554f95509694eb	pexp_u_599f1f1afa13f86eff73	pexp_d_7aa5e0aebc8851075cc2	72000000.0	53174.97	3	2	1	494	182	[409,95,-187]	[0.0,6.0,1.0]
pexp_s_3b1a5acc15937e85cd6d65e1	pexp_g_70c208554f95509694eb	pexp_u_af3a71cf737a20e1fe83	pexp_d_cf8ac3db7c90d9dbd28e	75600000.0	10654.836	6	2	4	581	4290	[522,-1423,-1423,-1423,-41,69]	[0.0,21.0,0.0,0.0,0.0,56.0]
pexp_s_ff5f672ebcc279c3895517d9	pexp_g_70c208554f95509694eb	pexp_u_af3a71cf737a20e1fe83	pexp_d_2e3e695668ab136c58a5	79200000.0	280.526	17	7	10	2747	7455	[522,-1423,-1423,-1423,-218,79,97,1423,581,-923,-36,36,-1366,-588,-61,-44,44]	[0.0,21.0,0.0,0.0,0.0,164.0,1.0,1.0,0.0,3.0,1.0,5.0,41.0,0.0,0.0,0.0,21.0]
pexp_s_d524f28fe143035cf652f5f5	pexp_g_7107da8738d2ccc79bf8	pexp_u_478e1f2caf7b248ed1bd	pexp_d_0017a1f85b86ecc7a367	1417000.0	352.964	22	9	13	2459	3688	[1182.0,-948.0,-5.0,-22.0,-665.0,-223.0,-58.0,5.0,58.0,147.0,298.0,298.0,-199.0,-199.0,298.0,154.0,-95.0,-579.0,-579.0,-97.0,-19.0,19.0]	[0.0,35.518080000000005,0.0078000000000000005,0.006240000000000001,0.00468,0.00468,0.0039000000000000003,29.068260000000002,0.0031200000000000004,0.0031200000000000004,0.00234,28.09248,0.6396,0.0031200000000000004,18.96726,19.82214,40.30494,0.0039000000000000003,17.44704,24.17064,0.007019999999999999,29.30928]
pexp_s_ba4b7442cdc44da9296e5b16	pexp_g_7107da8738d2ccc79bf8	pexp_u_e8dc255516eb635ffd45	pexp_d_0017a1f85b86ecc7a367	2153437.5	260.194	22	9	13	2400	4101	[1182.0,-948.0,-5.0,-22.0,-665.0,-223.0,-58.0,5.0,58.0,147.0,298.0,298.0,-199.0,-199.0,298.0,95.0,-95.0,-579.0,-579.0,-510.0,-19.0,19.0]	[0.0,26.5317,0.00468,0.00468,0.00468,0.0031200000000000004,0.0031200000000000004,30.195360000000004,0.006240000000000001,0.00468,0.0039000000000000003,22.932,0.42666000000000004,0.0039000000000000003,18.14592,17.48604,36.32772,0.006240000000000001,18.1857,16.77936,0.0078000000000000005,17.99304]
pexp_s_595600eb921c30689a56a268	pexp_g_7107da8738d2ccc79bf8	pexp_u_318049c1b7b32273093e	pexp_d_0017a1f85b86ecc7a367	2334468.75	360.346	19	7	12	1748	3204	[1182.0,-948.0,-5.0,-22.0,-665.0,-223.0,-58.0,5.0,58.0,145.0,217.0,122.0,-199.0,-199.0,-94.0,-417.0,-355.0,-19.0,19.0]	[0.0,38.93604,0.006240000000000001,0.0054600000000000004,0.0054600000000000004,0.00468,0.0054600000000000004,66.98562000000001,0.0054600000000000004,0.00234,0.0031200000000000004,38.81826,0.66066,0.0054600000000000004,46.77114,0.01014,24.3438,0.008579999999999999,33.48852]
pexp_s_3e4a31768c652ae2880aa7cd	pexp_g_7107da8738d2ccc79bf8	pexp_u_39300feba169781e87ef	pexp_d_0017a1f85b86ecc7a367	4122250.0	487.110	24	10	14	3768	5664	[1425.0,-1142.0,-6.0,-26.0,-802.0,-269.0,-70.0,6.0,70.0,175.0,415.0,415.0,-240.0,-240.0,415.0,415.0,409.0,-115.0,-773.0,-773.0,-773.0,-412.0,-23.0,23.0]	[0.0,36.698539999999994,0.00564,0.0047,0.00376,0.00282,0.00376,36.343219999999995,0.00752,0.0047,0.0047,38.71108,2.41674,0.008459999999999999,20.35758,33.85598,29.045999999999996,45.589059999999996,0.01128,28.1812,22.8984,21.33894,0.0047,39.635099999999994]
pexp_s_17093e9a534d9a39a94ab9c0	pexp_g_7107da8738d2ccc79bf8	pexp_u_717124cbb48fda290e89	pexp_d_0017a1f85b86ecc7a367	5311625.0	448.099	20	8	12	2839	5110	[1789.0,-1434.0,-7.0,-33.0,-1007.0,-337.0,-87.0,7.0,87.0,218.0,328.0,328.0,-301.0,-301.0,54.0,-144.0,-781.0,-650.0,-28.0,28.0]	[0.0,42.12481999999999,0.0070799999999999995,0.0059,0.0035399999999999997,0.0035399999999999997,0.0035399999999999997,46.15098,0.00826,0.00472,0.0059,66.35258,23.06192,0.01062,25.051399999999997,44.51196,0.00944,24.007099999999998,0.00826,42.016259999999996]
pexp_s_f737925a8fc36500c5b7d135	pexp_g_7107da8738d2ccc79bf8	pexp_u_f779ea3283c6fb41cf43	pexp_d_0017a1f85b86ecc7a367	6284781.25	520.086	20	7	13	3065	5537	[2031.0,-1628.0,-8.0,-38.0,-1143.0,-383.0,-99.0,8.0,99.0,248.0,324.0,323.0,-342.0,-342.0,-162.0,-579.0,-579.0,-202.0,-32.0,32.0]	[0.0,66.39566,0.01474,0.00536,0.00536,0.00536,0.00402,43.74698,0.009380000000000001,0.00536,0.0067,49.01318,0.82276,0.01072,75.10298,0.01072,41.290760000000006,35.80614,0.01742,51.020500000000006]
pexp_s_05d8ec4f6185d8dddb68e3ae	pexp_g_7107da8738d2ccc79bf8	pexp_u_44708591be08ee521282	pexp_d_0017a1f85b86ecc7a367	7878218.75	712.582	23	10	13	6001	7061	[2274.0,-1822.0,-9.0,-42.0,-1280.0,-429.0,-111.0,9.0,111.0,285.0,753.0,753.0,-382.0,-382.0,753.0,753.0,274.0,-183.0,-1053.0,-1053.0,-279.0,-36.0,36.0]	[0.0,57.480000000000004,0.012,0.0105,0.009000000000000001,0.0075,0.0075,60.4935,0.0105,0.0045000000000000005,0.0045000000000000005,53.6385,1.0605,0.009000000000000001,39.657,46.236000000000004,45.233999999999995,67.125,0.0165,37.878,32.9415,0.009000000000000001,73.42500000000001]
pexp_s_6c82feb473545e3cd483ea6d	pexp_g_7107da8738d2ccc79bf8	pexp_u_837b3ad75ee1adde5254	pexp_d_0017a1f85b86ecc7a367	9179812.5	599.366	21	8	13	3904	6900	[2517.0,-2017.0,-10.0,-46.0,-1416.0,-475.0,-123.0,10.0,123.0,307.0,402.0,402.0,-423.0,-423.0,103.0,-201.0,-717.0,-717.0,-292.0,-40.0,40.0]	[0.0,55.46226,0.00996,0.00664,0.00664,0.00664,0.00498,62.98372,0.01328,0.00996,0.00664,64.39305999999999,1.29148,0.0083,33.77602,69.77145999999999,0.01992,37.98578,35.55222,0.00996,50.203379999999996]
pexp_s_06e0c6eb6d4e4388e62afeaa	pexp_g_74833c6cf62498ad9a7c	pexp_u_515e1147afc34754bb54	pexp_d_9bc6190ff23a323fe439	28800000.0	336.794	10	3	7	849	6021	[211.0,-1377.0,-1377.0,-1110.0,-1377.0,-253.0,123.0,-262.0,515.0,-265.0]	[0.0,6.58,0.0,0.0,0.94,6.58,2.82,6.58,1.88,100.58]
pexp_s_4f127f21a0f75c81b5967f3a	pexp_g_74833c6cf62498ad9a7c	pexp_u_4df5ff5fd797522eff20	pexp_d_31d0a0184b2bdab34d76	28800000.0	133.524	11	3	8	883	9444	[207.0,-1551.0,-1551.0,-1551.0,-1551.0,-1013.0,107.0,-324.0,569.0,-1551.0,-352.0]	[0.0,21.8,0.0,0.0,0.0,0.0,31.610000000000003,6.540000000000001,7.630000000000001,22.89,0.0]
pexp_s_e811ad4a273e4285386ba6d5	pexp_g_74833c6cf62498ad9a7c	pexp_u_515e1147afc34754bb54	pexp_d_34b14f596ed14dd231da	36000000.0	479.806	13	6	7	1457	3416	[247.0,-1597.0,-1063.0,178.0,-61.0,-81.0,100.0,168.0,717.0,47.0,-47.0,-51.0,-516.0]	[0.0,105.73,0.0,4.36,107.91000000000001,0.0,2.18,0.0,0.0,0.0,105.73,0.0,1.09]
pexp_s_ed4fc281a305fd8bfd455ddc	pexp_g_74833c6cf62498ad9a7c	pexp_u_d8fbc49e18e10fa1594f	pexp_d_6126600c2312ab8426c8	36000000.0	133.001	30	5	25	1353	30899	[538.0,-1466.0,-1466.0,-1466.0,-445.0,71.0,100.0,607.0,-631.0,-37.0,37.0,-355.0,-1466.0,-1466.0,-1466.0,-1466.0,-1466.0,-1466.0,-1466.0,-1466.0,-111.0,-1466.0,-1466.0,-1466.0,-1466.0,-1466.0,-1466.0,-1466.0,-1466.0,-1466.0]	[0.0,20.6,0.0,0.0,0.0,35.02,0.0,0.0,6.18,0.0,11.33,12.36,0.0,0.0,0.0,1.03,0.0,1.03,0.0,0.0,0.0,1.03,0.0,1.03,0.0,0.0,0.0,6.18,0.0,1.03]
pexp_s_c3917bfd03e57fa3b32cac7d	pexp_g_74833c6cf62498ad9a7c	pexp_u_9922ccb605f35f788641	pexp_d_23b3d66f69e8027438c1	46800000.0	169.182	16	6	10	2946	4768	[491.0,-1377.0,-1228.0,153.0,98.0,1358.0,806.0,-53.0,-70.0,-40.0,40.0,-402.0,-1377.0,-133.0,-48.0,-40.0]	[0.0,0.94,0.0,9.399999999999999,0.0,0.94,0.0,0.0,0.0,0.94,4.699999999999999,87.42,0.0,0.0,0.0,0.94]
pexp_s_dc20cc1b3c2f50a2c5f9b212	pexp_g_74833c6cf62498ad9a7c	pexp_u_9922ccb605f35f788641	pexp_d_5eaf79c3ec8bcbce0c83	54000000.0	54501.534	3	1	2	189	1429	[189.0,-1333.0,-96.0]	[0.0,1.82,0.0]
pexp_s_4b04f8ef6bc5dbd741e9d848	pexp_g_74833c6cf62498ad9a7c	pexp_u_7ae39fae0ef06b774c93	pexp_d_5eaf79c3ec8bcbce0c83	61200000.0	123754.195	13	6	7	1860	3650	[224.0,-1509.0,-105.0,168.0,-58.0,470.0,264.0,-925.0,-64.0,470.0,264.0,-925.0,-64.0]	[0.0,2.06,0.0,11.33,2.06,7.21,0.0,41.2,0.0,61814.42,0.0,46.35,0.0]
pexp_s_78f95bdc1730386989a9c600	pexp_g_74833c6cf62498ad9a7c	pexp_u_f902912c9b6fc26579c4	pexp_d_5bbd9a3fba679148ecc0	64800000.0	8767.133	8	4	4	1931	3275	[553.0,-1553.0,-258.0,90.0,644.0,-732.0,644.0,-732.0]	[0.0,14.84,0.0,81.62,0.0,16.96,3228.76,15.9]
pexp_s_1f3f993cb2437a21570f9fcb	pexp_g_74833c6cf62498ad9a7c	pexp_u_9922ccb605f35f788641	pexp_d_971c16f0a370cacd56c8	79200000.0	87.456	12	6	6	3058	4556	[553.0,-1481.0,-1481.0,-494.0,73.0,460.0,1481.0,460.0,-193.0,-876.0,31.0,-31.0]	[0.0,2.12,0.0,0.0,12.72,0.0,0.0,0.0,1.06,40.28,9.540000000000001,1.06]
pexp_s_0b2427c868417cd67658a2c7	pexp_g_74833c6cf62498ad9a7c	pexp_u_f902912c9b6fc26579c4	pexp_d_cfc61030c5ff950d819b	86400000.0	2895.400	13	7	6	2527	2121	[459.0,-1289.0,-563.0,115.0,92.0,435.0,1289.0,99.0,-49.0,-73.0,-109.0,-38.0,38.0]	[0.0,168.08,0.0,52.8,0.0,1.76,0.0,0.0,164.56,0.0,4.4,0.0,2.64]
pexp_s_0faf2a6edd152d140ae339fc	pexp_g_76504d77fbe265e70fb0	pexp_u_91ab16f2456c30cfd4c9	pexp_d_user_1eb3188ffbb93377114f	139593.75	508.485	24	10	14	3644	5953	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,70,-122,-822,-822,-822,-369,-24,24]	[0.0,64.457,0.006,0.004,0.004,0.004,0.004,63.219,0.009,0.005,0.007,39.205,0.787,0.005,19.832,22.231,23.196,44.751,0.007,24.849,27.417,25.636,0.009,34.886]
pexp_s_e557b49fb34587eb818cd5e0	pexp_g_76504d77fbe265e70fb0	pexp_u_3d56d1df2f4cc73d9f50	pexp_d_user_c1fe2cdf908647606162	533187.5	188.28	26	7	19	2119	12973	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,112,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-879,-24,24]	[0.0,32.701,0.008,0.006,0.005,0.005,0.005,24.392,0.007,0.005,0.005,21.211,0.465,0.005,17.495,0.008,6.268,6.948,5.704,5.04,4.572,3.096,3.074,2.546,0.014,3.245]
pexp_s_d60f73eeca6e54176ad94228	pexp_g_76504d77fbe265e70fb0	pexp_u_de199d6b4bd4eb22793d	pexp_d_user_44d705c26358a8c334c6	810375.0	501.912	21	8	13	2567	4630	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,75,-122,-662,-662,-188,-24,24]	[0.0,46.946,0.005,0.005,0.004,0.003,0.004,38.943,0.009,0.006,0.007,40.109,1.134,0.007,30.088,52.642,0.01,29.519,39.191,0.011,65.28]
pexp_s_e3e8eafababa0d8b04b18b15	pexp_g_76504d77fbe265e70fb0	pexp_u_0b5a566020c33dc55138	pexp_d_user_222a62557bcfdc36d9c1	3227000.0	412.905	20	7	13	2273	4085	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,226,-255,-255,-121,-432,-432,-104,-24,24]	[0.0,47.953,0.005,0.008,0.004,0.003,0.004,42.538,0.009,0.005,0.006,45.033,0.967,0.008,51.959,0.009,27.205,29.503,0.011,48.855]
pexp_s_12e095db1964e8b72603297d	pexp_g_76504d77fbe265e70fb0	pexp_u_19aa840ae61558ba223d	pexp_d_user_2d97ff29ecdaa6e9a0d3	3806625.0	740.42	28	8	20	2237	13714	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,202,202,-255,-255,27,-123,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-497,-24,24]	[0.0,50.72,0.009,0.008,0.006,0.006,0.007,45.728,0.009,0.006,0.007,43.023,1.103,0.005,30.538,58.445,0.016,35.649,32.769,42.249,32.291,27.64,30.229,35.575,32.645,36.722,0.01,50.406]
pexp_s_33c4f5e312831ab4f8001274	pexp_g_76504d77fbe265e70fb0	pexp_u_eade21acf88a2ea8624d	pexp_d_user_ae8240e431b0ec96dfee	5983968.75	395.208	20	8	12	2577	4438	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,216,-122,-662,-658,-24,24]	[0.0,42.917,0.009,0.007,0.007,0.006,0.006,41.755,0.006,0.003,0.004,35.665,1.17,0.009,21.754,59.506,0.014,33.362,0.017,42.169]
pexp_s_bc6eb977c1950d598c752a19	pexp_g_76504d77fbe265e70fb0	pexp_u_0ba30edc98fb0c1de1eb	pexp_d_user_7c90d6cbdf7d2123d7f7	7041062.5	422.879	21	8	13	2388	4551	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,27,-122,-662,-662,-109,-24,24]	[0.0,39.053,0.007,0.005,0.004,0.004,0.003,38.654,0.005,0.003,0.004,34.318,0.527,0.005,30.324,51.221,0.008,24.458,33.003,0.01,42.904]
pexp_s_6deaa31fd486fa1ead10eb93	pexp_g_76504d77fbe265e70fb0	pexp_u_13eb38f38acf70f51dc2	pexp_d_user_68bbabd8dc1cbddf97eb	7906093.75	519.435	21	8	13	2620	4841	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,128,-122,-662,-662,-399,-24,24]	[0.0,47.634,0.009,0.006,0.007,0.006,0.006,40.723,0.01,0.011,0.006,43.576,2.065,0.008,40.608,83.315,0.013,31.472,36.366,0.01,52.514]
pexp_s_d192bbe702da6f19168b6694	pexp_g_7717aadeeacc39ac1854	pexp_u_b321794b504e74bc5830	pexp_d_user_2b150fd781e5ec345401	7200000.0	315419.28	12	6	6	4087	3659	[765,-104,831,-1385,-376,79,1385,1051,-108,-1385,-331,6]	[0.0,5.0,6.0,8.0,0.0,8.0,0.0,1.0,4.0,263.0,0.0,45004.0]
pexp_s_87d806c7765a040cfac958d1	pexp_g_7717aadeeacc39ac1854	pexp_u_b321794b504e74bc5830	pexp_d_user_2b150fd781e5ec345401	10800000.0	266.213	21	13	8	6795	3222	[522,-1385,-427,163,-56,-74,58,55,47,1183,43,1385,-43,1229,1385,703,-60,-47,-1170,51,36]	[0.0,23.0,0.0,20.0,22.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,0.0,21.0,0.0,73.0,8.0,0.0]
pexp_s_01eaaa9c8ee11e4ba14878a3	pexp_g_7717aadeeacc39ac1854	pexp_u_b321794b504e74bc5830	pexp_d_user_2b150fd781e5ec345401	28800000.0	238.02	13	6	7	2294	2671	[221,-1385,-938,98,-56,-74,92,1385,485,43,-43,-163,-47]	[0.0,29.0,0.0,7.0,29.0,0.0,10.0,0.0,0.0,0.0,29.0,62.0,34.0]
pexp_s_1444efbb5246cee418ccc552	pexp_g_7717aadeeacc39ac1854	pexp_u_8790b3453439158b8fb2	pexp_d_user_cfef8a073867eee500fa	39600000.0	60084.194	12	3	9	637	7954	[206,-1465,-1465,-1181,-1465,-194,131,-279,315,-1465,-449,-36]	[0.0,5.0,0.0,0.0,1.0,11.0,10.0,6.0,8.0,6.0,0.0,60016.0]
pexp_s_abc7905c97492597e5d2730e	pexp_g_7717aadeeacc39ac1854	pexp_u_b321794b504e74bc5830	pexp_d_user_2b150fd781e5ec345401	43200000.0	7309.489	18	4	14	794	8965	[178,-1385,-1158,98,-263,269,-1385,-23,-1385,-23,-294,269,-1385,-23,-1385,-23,-264,-39]	[0.0,1.0,0.0,7.0,0.0,41.0,11.0,0.0,0.0,0.0,1.0,7189.0,42.0,0.0,0.0,0.0,0.0,1.0]
pexp_s_6dd212d12d628847e7bc32e5	pexp_g_7717aadeeacc39ac1854	pexp_u_09bf0ec425179e0aa010	pexp_d_user_3d4b39484f248a2c267c	46800000.0	197.617	9	4	5	685	2081	[173,-1465,-258,131,-56,266,135,-291,-36]	[0.0,20.0,0.0,7.0,18.0,7.0,65.0,50.0,0.0]
pexp_s_96cb2eedde63df232ec6b1ef	pexp_g_7717aadeeacc39ac1854	pexp_u_fd78af498cf41e2ae5ce	pexp_d_user_6393e6707417facc52cf	61200000.0	328012.18	21	9	12	7281	8990	[522,-1245,-381,-1011,85,1245,992,-292,-308,-1245,-683,1245,993,-1245,-683,1245,993,-1245,-683,-29,6]	[0.0,2.0,0.0,11.0,4.0,1.0,0.0,0.0,0.0,121.0,0.0,5447.0,0.0,134.0,0.0,1418.0,0.0,155.0,0.0,10000.0,45015.0]
pexp_s_c52bcf23252df2e84df9e5d6	pexp_g_7717aadeeacc39ac1854	pexp_u_b321794b504e74bc5830	pexp_d_user_2b150fd781e5ec345401	68400000.0	23765.434	7	2	5	581	4390	[522,-1373,-1373,-1364,69,-276,-29]	[0.0,9.0,0.0,0.0,57.0,6.0,19939.0]
pexp_s_c87680cfeb3af5e8b99cb132	pexp_g_7717aadeeacc39ac1854	pexp_u_61bab26907ea3dd2b7e1	pexp_d_user_005dce812fd3f19ec02d	72000000.0	170577.16	29	9	20	1295	21657	[522,-1355,-1355,-1355,-296,69,175,377,-613,-36,-643,-1355,-1355,-1355,-1355,-1355,-1355,-1355,-1355,-1355,-1355,-1355,-1155,36,44,-44,44,44,29]	[0.0,20.0,0.0,0.0,0.0,40.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,15.0,8.0,58238.0,58425.0,53756.0,1.0]
pexp_s_e0078982363cb9f239db85de	pexp_g_7717aadeeacc39ac1854	pexp_u_24b0558d364cfac9c5eb	pexp_d_user_36185d329f2924b95c97	79200000.0	7871.443	13	6	7	3326	5259	[522,-104,352,-1225,-1225,-1225,-441,-1045,79,1245,1111,47,-29]	[0.0,1.0,40.0,2.0,0.0,0.0,0.0,15.0,41.0,1.0,0.0,0.0,7669.0]
pexp_s_88981cf15dd5ed3c6fb49647	pexp_g_79a17eb0782341701d8f	pexp_u_221d63940c00c89facc0	pexp_d_d8cf9789695db253b542	18000000.0	12188.948	30	4	26	1033	32149	[475.0,-1322.0,-1322.0,-1097.0,-866.0,119.0,216.0,-1322.0,-1322.0,-1322.0,-826.0,-1322.0,-1322.0,-1322.0,-1322.0,-1322.0,-1322.0,-276.0,223.0,-1322.0,-1322.0,-1322.0,-1322.0,-1322.0,-1322.0,-1322.0,-1322.0,-1322.0,-1322.0,-1322.0]	[0.0,6.37,0.0,0.0,1.82,63.7,31.85,6.37,0.0,0.0,0.0,30.94,0.0,0.0,0.0,0.0,0.0,0.91,294.84000000000003,6.37,0.0,0.0,0.0,0.91,0.0,0.91,0.0,0.91,0.0,0.91]
pexp_s_f137ae9b41b452b1d05c2d80	pexp_g_79a17eb0782341701d8f	pexp_u_999616ebce166ca8c427	pexp_d_b9c1e14ab2d20e262974	18000000.0	880.956	10	4	6	1109	5491	[522.0,-1423.0,-1423.0,-1423.0,-98.0,69.0,259.0,-841.0,259.0,-283.0]	[0.0,20.0,0.0,0.0,0.0,77.0,23.0,6.0,673.0,6.0]
pexp_s_0c001dfcf1b6e4095f167596	pexp_g_79a17eb0782341701d8f	pexp_u_221d63940c00c89facc0	pexp_d_c2138fd7af478c2bb04b	28800000.0	136.127	14	7	7	3480	1425	[375.0,-197.0,63.0,-167.0,-77.0,1260.0,80.0,-45.0,33.0,-612.0,1260.0,409.0,-36.0,-291.0]	[0.0,0.91,10.92,0.91,0.0,0.0,0.0,0.0,12.74,23.66,25.48,0.0,0.91,38.22]
pexp_s_1cf8e04ea5d50e7f13d8f2cd	pexp_g_79a17eb0782341701d8f	pexp_u_d6f9089698ada655ee5b	pexp_d_4532897f51dad3e945ec	32400000.0	31128.134	11	5	6	1413	1293	[572.0,-237.0,75.0,-271.0,85.0,-66.0,649.0,32.0,-667.0,-26.0,-26.0]	[0.0,0.88,7.04,0.0,838.64,0.88,0.88,14.08,76.56,17545.44,228.8]
pexp_s_8e5b1ea7737a4f7b5825a813	pexp_g_79a17eb0782341701d8f	pexp_u_3749b3d78c05830cf5dd	pexp_d_b1181eff8125360052db	46800000.0	61.420	4	3	1	646	398	[282.0,127.0,237.0,-398.0]	[0.0,37.83,3.88,2.91]
pexp_s_0df27546fbcec5cd705f7792	pexp_g_79a17eb0782341701d8f	pexp_u_6b41de56d52405359c3c	pexp_d_73c55f88f164c392ec57	54000000.0	168.487	9	5	4	2355	2566	[187.0,-1377.0,-92.0,153.0,-53.0,323.0,1358.0,334.0,-1044.0]	[0.0,15.04,0.0,6.58,15.04,3.76,0.0,0.0,78.96]
pexp_s_1b89efa7b5fb92d65b4b3466	pexp_g_79a17eb0782341701d8f	pexp_u_b9b529ddfaeaed6360f8	pexp_d_e6e073359ff6cfe11ee3	61200000.0	7267.900	30	10	20	8425	19393	[491.0,-1340.0,-1185.0,-42.0,-53.0,829.0,-525.0,862.0,-1340.0,-552.0,825.0,-1340.0,-1192.0,852.0,-1340.0,-1037.0,778.0,-1340.0,-768.0,820.0,-724.0,865.0,-1340.0,-521.0,-870.0,1090.0,-1340.0,-1204.0,1013.0,-1340.0]	[0.0,3.76,0.0,0.0,28.2,1.88,35.72,22.56,39.48,0.0,113.74,0.94,57.339999999999996,27.259999999999998,0.0,0.0,65.8,0.94,0.0,28.2,0.94,454.02,0.0,0.0,5904.139999999999,27.259999999999998,317.71999999999997,0.0,71.44,0.94]
pexp_s_05194a13cb349b2e9ff93ce7	pexp_g_79a17eb0782341701d8f	pexp_u_6b41de56d52405359c3c	pexp_d_a8836c29e8f9e895a6ee	64800000.0	498.453	9	5	4	2061	2755	[172.0,-1377.0,-1006.0,123.0,-247.0,1377.0,355.0,-125.0,34.0]	[0.0,93.05999999999999,0.0,3.76,93.05999999999999,2.82,0.0,110.91999999999999,3.76]
pexp_s_9c88883e80e9750fe61a68eb	pexp_g_79a17eb0782341701d8f	pexp_u_6b41de56d52405359c3c	pexp_d_bd13822d7b68f48a1154	82800000.0	56193.021	11	3	8	711	6742	[181.0,-1333.0,-1333.0,-1075.0,-1333.0,-189.0,119.0,-239.0,411.0,-1207.0,-33.0]	[0.0,6.37,0.0,0.0,0.91,9.1,39.13,6.37,4.55,7.28,56105.14]
pexp_s_a2873b373abc67eed82f1df4	pexp_g_79a17eb0782341701d8f	pexp_u_d6f9089698ada655ee5b	pexp_d_812fe677d90f1a4fd700	86400000.0	1940.497	12	4	8	1064	6822	[553.0,-1455.0,-1455.0,-1455.0,-1197.0,90.0,-310.0,390.0,-614.0,-305.0,31.0,-31.0]	[0.0,6.36,0.0,34.980000000000004,0.0,143.1,5.300000000000001,273.48,5.300000000000001,1.06,1385.42,6.36]
pexp_s_bb4a09118063e2fbe2ffc3db	pexp_g_7d664eb7a474b1e3f431	pexp_u_6bf723f287a4ded0e4a2	pexp_d_6f806959408698c50a1c	14400000.0	109.876	12	5	7	1963	3579	[410,-1279,-1119,69,-184,-85,1279,194,36,-49,-852,-46]	[0.0,6.0,0.0,12.0,6.0,0.0,0.0,0.0,6.0,0.0,66.0,0.0]
pexp_s_c357a23c143e7c59c765e403	pexp_g_7d664eb7a474b1e3f431	pexp_u_495b8d8e018b8267d0b6	pexp_d_1791bcb82987888afe22	25200000.0	321.331	4	2	2	658	792	[599,-217,69,-585]	[0.0,21.0,8.0,6.0]
pexp_s_58910291955d05f4fa5acc5f	pexp_g_7d664eb7a474b1e3f431	pexp_u_96023d73cc2147c33020	pexp_d_fef5160ed7fd884d672e	39600000.0	315.821	6	3	3	1840	1176	[522,-223,69,-182,1264,-786]	[0.0,1.0,9.0,1.0,7.0,211.0]
pexp_s_5e718973ac50160ca7f54569	pexp_g_7d664eb7a474b1e3f431	pexp_u_96023d73cc2147c33020	pexp_d_fef5160ed7fd884d672e	46800000.0	378.155	6	3	3	1793	1176	[522,-223,69,-182,1217,-786]	[0.0,1.0,8.0,1.0,7.0,215.0]
pexp_s_fad979af167a35790ecf58ba	pexp_g_7d664eb7a474b1e3f431	pexp_u_9ee838c0b07f5effcaf2	pexp_d_6c8accac1ad195c45122	54000000.0	74426.796	8	3	5	582	5848	[522,-1435,-1435,-1435,-955,69,-613,6]	[0.0,20.0,0.0,0.0,0.0,4.0,7.0,45006.0]
pexp_s_dad68f2cb362f4bad8116b2b	pexp_g_7d664eb7a474b1e3f431	pexp_u_9998fe0e66ebbd4596ed	pexp_d_6487dc662bb39bae3502	57600000.0	32408.02	22	9	13	6198	8701	[522,-1405,-1369,-309,323,-56,1453,345,-1334,-95,-460,1453,308,-1334,-94,-426,1453,350,-1334,-94,-456,36]	[0.0,14.0,0.0,0.0,11.0,16.0,8.0,0.0,162.0,0.0,0.0,32.0,0.0,149.0,0.0,0.0,785.0,0.0,101.0,0.0,0.0,31060.0]
pexp_s_f4fd04748347ec1d4d4375d5	pexp_g_7d664eb7a474b1e3f431	pexp_u_96023d73cc2147c33020	pexp_d_9479673650e2509867c4	61200000.0	150.965	7	2	5	643	1582	[522,-1453,-32,131,-11,-50,-61]	[0.0,21.0,0.0,57.0,21.0,0.0,0.0]
